0.49853,0.49863,0.49899,0.4996,0.50036,0.50099,0.50099,0.49966,0.4961,0.48934,0.47851,0.46305,0.44296,0.42783,0.41498,0.40126,0.38694,0.37239,0.358,0.34422,0.33152,0.34091,0.36965,0.40472,0.44312,0.48167,0.51738,0.54775,0.57096,0.58596,0.59248,0.591,0.58261,0.56889,0.55173,0.53313,0.51499,0.49891,0.48602,0.47695,0.47177,0.47011,0.47431,0.47998,0.48462,0.48835,0.4913,0.4936,0.49535,0.49667,0.49801
0.4982,0.49849,0.49917,0.50023,0.50149,0.50252,0.50258,0.50058,0.49514,0.48476,0.46805,0.44404,0.42574,0.41126,0.39547,0.3786,0.361,0.34311,0.32541,0.30847,0.29286,0.27914,0.26949,0.32367,0.3846,0.44705,0.50588,0.55664,0.59598,0.62187,0.63377,0.63244,0.61984,0.59874,0.57239,0.54413,0.517,0.49343,0.47505,0.46261,0.45607,0.46004,0.46841,0.47538,0.48109,0.48568,0.4893,0.49213,0.49429,0.49591,0.49744
0.49801,0.49859,0.49974,0.50147,0.50355,0.50539,0.50598,0.50382,0.497,0.48342,0.46106,0.42849,0.40999,0.39244,0.3733,0.35285,0.33152,0.30983,0.28838,0.26785,0.24893,0.2323,0.21862,0.23587,0.32162,0.41085,0.49606,0.57055,0.6291,0.66851,0.68767,0.68759,0.67103,0.64203,0.60534,0.56583,0.52787,0.49494,0.46931,0.45199,0.44284,0.45157,0.46171,0.47016,0.47708,0.48264,0.48704,0.49046,0.49307,0.49504,0.49698
0.49803,0.499,0.50081,0.50348,0.50674,0.5099,0.51168,0.51021,0.50303,0.48741,0.46067,0.42083,0.39244,0.37148,0.3486,0.32416,0.29868,0.27276,0.24713,0.2226,0.19998,0.18012,0.16376,0.15224,0.26256,0.37896,0.49155,0.59128,0.67095,0.72587,0.75422,0.75695,0.73747,0.70098,0.65371,0.6021,0.55197,0.508,0.47328,0.44924,0.43576,0.44213,0.45425,0.46435,0.47261,0.47925,0.48451,0.4886,0.49172,0.49408,0.4967
0.49829,0.49976,0.50238,0.50622,0.51104,0.51607,0.51985,0.52017,0.51413,0.49837,0.46961,0.42524,0.3733,0.3486,0.32164,0.29286,0.26284,0.2323,0.20211,0.17321,0.14657,0.12317,0.1039,0.089538,0.21585,0.35641,0.49427,0.61822,0.71909,0.79062,0.82994,0.82679,0.79789,0.7677,0.71843,0.65509,0.59241,0.53634,0.49095,0.45827,0.43843,0.43182,0.44611,0.458,0.46773,0.47556,0.48175,0.48656,0.49025,0.49315,0.49669
0.49877,0.50079,0.5043,0.50946,0.51611,0.52349,0.53006,0.5334,0.53028,0.51689,0.48937,0.44456,0.38081,0.32416,0.29286,0.25943,0.22457,0.18911,0.15404,0.12047,0.089538,0.06236,0.039983,0.042608,0.18745,0.3452,0.50253,0.64664,0.76665,0.85468,0.90657,0.87953,0.84596,0.81089,0.77543,0.72387,0.64974,0.58161,0.52465,0.48174,0.45351,0.43876,0.43741,0.45122,0.46252,0.47161,0.4788,0.4844,0.48868,0.49323,0.49694
0.49935,0.50187,0.50622,0.51269,0.52124,0.53122,0.54117,0.54864,0.55026,0.54196,0.5195,0.47925,0.41901,0.33895,0.26284,0.22457,0.18464,0.14404,0.1039,0.065467,0.030046,-0.0010712,-0.026691,0.031466,0.17852,0.34248,0.50976,0.66681,0.80159,0.90475,0.96995,0.93453,0.8961,0.85596,0.81536,0.77543,0.72081,0.64225,0.57402,0.52006,0.48182,0.45863,0.44823,0.44749,0.45709,0.4675,0.47573,0.48214,0.48822,0.49371,0.49737
0.49981,0.50267,0.50761,0.51512,0.52533,0.53668,0.54843,0.56304,0.57147,0.57078,0.55719,0.52673,0.4767,0.40655,0.31854,0.218,0.14404,0.098217,0.052907,0.0095237,-0.030457,-0.06558,-0.053824,0.049389,0.18409,0.33989,0.50435,0.66435,0.80747,0.92322,1.0041,0.99048,0.94709,0.90178,0.85596,0.81089,0.7677,0.71295,0.63536,0.57078,0.52183,0.48873,0.46981,0.46224,0.46267,0.4679,0.47525,0.48279,0.48935,0.49437,0.49781
0.49988,0.50274,0.50784,0.51583,0.52708,0.54082,0.55389,0.57015,0.59001,0.59893,0.59733,0.58135,0.54782,0.49533,0.42485,0.34012,0.24749,0.15543,0.073521,0.011348,-0.022771,-0.022826,0.014118,0.087527,0.19338,0.32453,0.4713,0.62239,0.76597,0.89081,0.98757,1.0458,0.99751,0.94709,0.8961,0.84596,0.79789,0.75287,0.70176,0.62856,0.56947,0.52602,0.49751,0.48174,0.47565,0.47601,0.47998,0.48533,0.49057,0.49489,0.49799
0.49926,0.50165,0.50627,0.5139,0.5252,0.54046,0.55912,0.57695,0.59874,0.62103,0.63329,0.6351,0.62295,0.59448,0.54905,0.48814,0.41543,0.33652,0.25845,0.18892,0.13557,0.10512,0.10277,0.13158,0.19205,0.28183,0.39561,0.52536,0.66088,0.79079,0.90387,0.99047,1.0439,0.99048,0.93453,0.87953,0.82679,0.7774,0.73215,0.68581,0.61866,0.56572,0.52767,0.50325,0.48998,0.48482,0.48486,0.48763,0.49133,0.49484,0.49761
